original_file,file,arrival_time,augmentation_type
05092056.mseed,05092056_aug1.mseed,30.200000047683716,amplitude_modulation
05092056.mseed,05092056_aug2.mseed,27.850000047683714,time_shift_noise
05092141.mseed,05092141.mseed,30.200000047683716,original
05092141.mseed,05092141_aug1.mseed,30.200000047683716,amplitude_modulation
05092141.mseed,05092141_aug2.mseed,24.190000047683718,time_shift_noise
05092144.mseed,05092144.mseed,30.09999990463257,original
05092144.mseed,05092144_aug1.mseed,30.09999990463257,amplitude_modulation
05092144.mseed,05092144_aug2.mseed,33.61999990463257,time_shift_noise
05092314.mseed,05092314.mseed,30.700000047683716,original
05092314.mseed,05092314_aug1.mseed,30.700000047683716,amplitude_modulation
05092314.mseed,05092314_aug2.mseed,29.230000047683717,time_shift_noise
05092321.mseed,05092321.mseed,30.09999990463257,original
05092321.mseed,05092321_aug1.mseed,30.09999990463257,amplitude_modulation
05092321.mseed,05092321_aug2.mseed,22.119999904632568,time_shift_noise
05100018.mseed,05100018.mseed,30.40000009536743,original
05100018.mseed,05100018_aug1.mseed,30.40000009536743,amplitude_modulation
05100018.mseed,05100018_aug2.mseed,28.80000009536743,time_shift_noise
05100132.mseed,05100132.mseed,30.09999990463257,original
05100132.mseed,05100132_aug1.mseed,30.09999990463257,amplitude_modulation
05100132.mseed,05100132_aug2.mseed,21.179999904632567,time_shift_noise
05100328.mseed,05100328.mseed,30.200000047683716,original
05100328.mseed,05100328_aug1.mseed,30.200000047683716,amplitude_modulation
05100328.mseed,05100328_aug2.mseed,21.740000047683715,time_shift_noise
05100545.mseed,05100545.mseed,30.700000047683716,original
05100545.mseed,05100545_aug1.mseed,30.700000047683716,amplitude_modulation
05100545.mseed,05100545_aug2.mseed,24.450000047683716,time_shift_noise
05100759.mseed,05100759.mseed,30.0,original
05100759.mseed,05100759_aug1.mseed,30.0,amplitude_modulation
05100759.mseed,05100759_aug2.mseed,32.39,time_shift_noise
05100802.mseed,05100802.mseed,30.40000009536743,original
05100802.mseed,05100802_aug1.mseed,30.40000009536743,amplitude_modulation
05100802.mseed,05100802_aug2.mseed,33.93000009536743,time_shift_noise
05100956.mseed,05100956.mseed,30.40000009536743,original
05100956.mseed,05100956_aug1.mseed,30.40000009536743,amplitude_modulation
05100956.mseed,05100956_aug2.mseed,38.880000095367436,time_shift_noise
05101115.mseed,05101115.mseed,30.700000047683716,original
05101115.mseed,05101115_aug1.mseed,30.700000047683716,amplitude_modulation
05101115.mseed,05101115_aug2.mseed,31.640000047683717,time_shift_noise
05101202.mseed,05101202.mseed,30.700000047683716,original
05101202.mseed,05101202_aug1.mseed,30.700000047683716,amplitude_modulation
05101202.mseed,05101202_aug2.mseed,31.530000047683714,time_shift_noise
05101206.mseed,05101206.mseed,31.0,original
05101206.mseed,05101206_aug1.mseed,31.0,amplitude_modulation
05101206.mseed,05101206_aug2.mseed,37.13,time_shift_noise
05101623.mseed,05101623.mseed,30.59999990463257,original
05101623.mseed,05101623_aug1.mseed,30.59999990463257,amplitude_modulation
05101623.mseed,05101623_aug2.mseed,28.639999904632568,time_shift_noise
05111532.mseed,05111532.mseed,30.799999952316284,original
05111532.mseed,05111532_aug1.mseed,30.799999952316284,amplitude_modulation
05111532.mseed,05111532_aug2.mseed,28.829999952316285,time_shift_noise
05112107.mseed,05112107.mseed,30.40000009536743,original
05112107.mseed,05112107_aug1.mseed,30.40000009536743,amplitude_modulation
05112107.mseed,05112107_aug2.mseed,29.64000009536743,time_shift_noise
05112114.mseed,05112114.mseed,30.799999952316284,original
05112114.mseed,05112114_aug1.mseed,30.799999952316284,amplitude_modulation
05112114.mseed,05112114_aug2.mseed,39.259999952316285,time_shift_noise
05112118.mseed,05112118.mseed,30.200000047683716,original
05112118.mseed,05112118_aug1.mseed,30.200000047683716,amplitude_modulation
05112118.mseed,05112118_aug2.mseed,28.240000047683715,time_shift_noise
05120243.mseed,05120243.mseed,30.09999990463257,original
05120243.mseed,05120243_aug1.mseed,30.09999990463257,amplitude_modulation
05120243.mseed,05120243_aug2.mseed,36.91999990463257,time_shift_noise
05120347.mseed,05120347.mseed,30.299999952316284,original
05120347.mseed,05120347_aug1.mseed,30.299999952316284,amplitude_modulation
05120347.mseed,05120347_aug2.mseed,27.109999952316283,time_shift_noise
05120657.mseed,05120657.mseed,30.59999990463257,original
05120657.mseed,05120657_aug1.mseed,30.59999990463257,amplitude_modulation
05120657.mseed,05120657_aug2.mseed,27.159999904632567,time_shift_noise
05120744.mseed,05120744.mseed,30.5,original
05120744.mseed,05120744_aug1.mseed,30.5,amplitude_modulation
05120744.mseed,05120744_aug2.mseed,27.54,time_shift_noise
05120810.mseed,05120810.mseed,30.09999990463257,original
05120810.mseed,05120810_aug1.mseed,30.09999990463257,amplitude_modulation
05120810.mseed,05120810_aug2.mseed,26.299999904632568,time_shift_noise
05120900.mseed,05120900.mseed,30.200000047683716,original
05120900.mseed,05120900_aug1.mseed,30.200000047683716,amplitude_modulation
05120900.mseed,05120900_aug2.mseed,25.700000047683716,time_shift_noise
05120907.mseed,05120907.mseed,30.5,original
05120907.mseed,05120907_aug1.mseed,30.5,amplitude_modulation
05120907.mseed,05120907_aug2.mseed,39.81,time_shift_noise
05120951.mseed,05120951.mseed,30.09999990463257,original
05120951.mseed,05120951_aug1.mseed,30.09999990463257,amplitude_modulation
05120951.mseed,05120951_aug2.mseed,25.58999990463257,time_shift_noise
05122259.mseed,05122259.mseed,30.90000009536743,original
05122259.mseed,05122259_aug1.mseed,30.90000009536743,amplitude_modulation
05122259.mseed,05122259_aug2.mseed,40.850000095367434,time_shift_noise
05122322.mseed,05122322.mseed,30.59999990463257,original
05122322.mseed,05122322_aug1.mseed,30.59999990463257,amplitude_modulation
05122322.mseed,05122322_aug2.mseed,39.95999990463257,time_shift_noise
05130303.mseed,05130303.mseed,30.40000009536743,original
05130303.mseed,05130303_aug1.mseed,30.40000009536743,amplitude_modulation
05130303.mseed,05130303_aug2.mseed,21.23000009536743,time_shift_noise
05130404.mseed,05130404.mseed,30.5,original
05130404.mseed,05130404_aug1.mseed,30.5,amplitude_modulation
05130404.mseed,05130404_aug2.mseed,37.18,time_shift_noise
05130513.mseed,05130513.mseed,30.40000009536743,original
05130513.mseed,05130513_aug1.mseed,30.40000009536743,amplitude_modulation
05130513.mseed,05130513_aug2.mseed,32.32000009536743,time_shift_noise
05130629.mseed,05130629.mseed,30.299999952316284,original
05130629.mseed,05130629_aug1.mseed,30.299999952316284,amplitude_modulation
05130629.mseed,05130629_aug2.mseed,25.919999952316285,time_shift_noise
05131209.mseed,05131209.mseed,30.799999952316284,original
05131209.mseed,05131209_aug1.mseed,30.799999952316284,amplitude_modulation
05131209.mseed,05131209_aug2.mseed,30.239999952316285,time_shift_noise
05131844.mseed,05131844.mseed,30.5,original
05131844.mseed,05131844_aug1.mseed,30.5,amplitude_modulation
05131844.mseed,05131844_aug2.mseed,35.63,time_shift_noise
05132029.mseed,05132029.mseed,30.700000047683716,original
05132029.mseed,05132029_aug1.mseed,30.700000047683716,amplitude_modulation
05132029.mseed,05132029_aug2.mseed,39.62000004768372,time_shift_noise
05132201.mseed,05132201.mseed,30.799999952316284,original
05132201.mseed,05132201_aug1.mseed,30.799999952316284,amplitude_modulation
05132201.mseed,05132201_aug2.mseed,33.659999952316284,time_shift_noise
05132229.mseed,05132229.mseed,30.90000009536743,original
05132229.mseed,05132229_aug1.mseed,30.90000009536743,amplitude_modulation
05132229.mseed,05132229_aug2.mseed,31.000000095367433,time_shift_noise
05132336.mseed,05132336.mseed,30.799999952316284,original
05132336.mseed,05132336_aug1.mseed,30.799999952316284,amplitude_modulation
05132336.mseed,05132336_aug2.mseed,37.60999995231629,time_shift_noise
05140320.mseed,05140320.mseed,30.200000047683716,original
05140320.mseed,05140320_aug1.mseed,30.200000047683716,amplitude_modulation
05140320.mseed,05140320_aug2.mseed,39.61000004768371,time_shift_noise
05140342.mseed,05140342.mseed,30.59999990463257,original
05140342.mseed,05140342_aug1.mseed,30.59999990463257,amplitude_modulation
05140342.mseed,05140342_aug2.mseed,23.779999904632568,time_shift_noise
05140723.mseed,05140723.mseed,30.200000047683716,original
05140723.mseed,05140723_aug1.mseed,30.200000047683716,amplitude_modulation
05140723.mseed,05140723_aug2.mseed,34.47000004768371,time_shift_noise
05141047.mseed,05141047.mseed,30.59999990463257,original
05141047.mseed,05141047_aug1.mseed,30.59999990463257,amplitude_modulation
05141047.mseed,05141047_aug2.mseed,39.92999990463257,time_shift_noise
05141901.mseed,05141901.mseed,30.799999952316284,original
05141901.mseed,05141901_aug1.mseed,30.799999952316284,amplitude_modulation
05141901.mseed,05141901_aug2.mseed,40.60999995231629,time_shift_noise
05141941.mseed,05141941.mseed,31.0,original
05141941.mseed,05141941_aug1.mseed,31.0,amplitude_modulation
05141941.mseed,05141941_aug2.mseed,40.94,time_shift_noise
05142013.mseed,05142013.mseed,30.700000047683716,original
05142013.mseed,05142013_aug1.mseed,30.700000047683716,amplitude_modulation
05142013.mseed,05142013_aug2.mseed,30.700000047683716,time_shift_noise
05142051.mseed,05142051.mseed,30.200000047683716,original
05142051.mseed,05142051_aug1.mseed,30.200000047683716,amplitude_modulation
05142051.mseed,05142051_aug2.mseed,22.490000047683715,time_shift_noise
05142102.mseed,05142102.mseed,30.700000047683716,original
05142102.mseed,05142102_aug1.mseed,30.700000047683716,amplitude_modulation
05142102.mseed,05142102_aug2.mseed,29.490000047683715,time_shift_noise
05142341.mseed,05142341.mseed,30.59999990463257,original
05142341.mseed,05142341_aug1.mseed,30.59999990463257,amplitude_modulation
05142341.mseed,05142341_aug2.mseed,38.73999990463257,time_shift_noise
05142353.mseed,05142353.mseed,30.200000047683716,original
05142353.mseed,05142353_aug1.mseed,30.200000047683716,amplitude_modulation
05142353.mseed,05142353_aug2.mseed,35.33000004768372,time_shift_noise
05150119.mseed,05150119.mseed,30.200000047683716,original
05150119.mseed,05150119_aug1.mseed,30.200000047683716,amplitude_modulation
05150119.mseed,05150119_aug2.mseed,36.04000004768372,time_shift_noise
05150355.mseed,05150355.mseed,30.59999990463257,original
05150355.mseed,05150355_aug1.mseed,30.59999990463257,amplitude_modulation
05150355.mseed,05150355_aug2.mseed,35.13999990463257,time_shift_noise
05150929.mseed,05150929.mseed,30.90000009536743,original
05150929.mseed,05150929_aug1.mseed,30.90000009536743,amplitude_modulation
05150929.mseed,05150929_aug2.mseed,34.13000009536743,time_shift_noise
05151012.mseed,05151012.mseed,30.299999952316284,original
05151012.mseed,05151012_aug1.mseed,30.299999952316284,amplitude_modulation
05151012.mseed,05151012_aug2.mseed,30.989999952316285,time_shift_noise
05160317.mseed,05160317.mseed,30.299999952316284,original
05160317.mseed,05160317_aug1.mseed,30.299999952316284,amplitude_modulation
05160317.mseed,05160317_aug2.mseed,36.35999995231629,time_shift_noise
05160849.mseed,05160849.mseed,30.200000047683716,original
05160849.mseed,05160849_aug1.mseed,30.200000047683716,amplitude_modulation
05160849.mseed,05160849_aug2.mseed,40.030000047683714,time_shift_noise
05160850.mseed,05160850.mseed,60.59999990463257,original
05160850.mseed,05160850_aug1.mseed,60.59999990463257,amplitude_modulation
05160850.mseed,05160850_aug2.mseed,51.18999990463257,time_shift_noise
05160912.mseed,05160912.mseed,30.0,original
05160912.mseed,05160912_aug1.mseed,30.0,amplitude_modulation
05160912.mseed,05160912_aug2.mseed,22.31,time_shift_noise
05161559.mseed,05161559.mseed,30.0,original
05161559.mseed,05161559_aug1.mseed,30.0,amplitude_modulation
05161559.mseed,05161559_aug2.mseed,33.61,time_shift_noise
05170001.mseed,05170001.mseed,30.799999952316284,original
05170001.mseed,05170001_aug1.mseed,30.799999952316284,amplitude_modulation
05170001.mseed,05170001_aug2.mseed,22.209999952316284,time_shift_noise
05170315.mseed,05170315.mseed,30.09999990463257,original
05170315.mseed,05170315_aug1.mseed,30.09999990463257,amplitude_modulation
05170315.mseed,05170315_aug2.mseed,34.79999990463257,time_shift_noise
05170809.mseed,05170809.mseed,30.59999990463257,original
05170809.mseed,05170809_aug1.mseed,30.59999990463257,amplitude_modulation
05170809.mseed,05170809_aug2.mseed,24.659999904632567,time_shift_noise
05191810.mseed,05191810.mseed,30.799999952316284,original
05191810.mseed,05191810_aug1.mseed,30.799999952316284,amplitude_modulation
05191810.mseed,05191810_aug2.mseed,27.379999952316282,time_shift_noise
05192033.mseed,05192033.mseed,30.59999990463257,original
05192033.mseed,05192033_aug1.mseed,30.59999990463257,amplitude_modulation
05192033.mseed,05192033_aug2.mseed,33.54999990463257,time_shift_noise
05192227.mseed,05192227.mseed,30.799999952316284,original
05192227.mseed,05192227_aug1.mseed,30.799999952316284,amplitude_modulation
05192227.mseed,05192227_aug2.mseed,24.509999952316285,time_shift_noise
05192316.mseed,05192316.mseed,30.5,original
05192316.mseed,05192316_aug1.mseed,30.5,amplitude_modulation
05192316.mseed,05192316_aug2.mseed,34.07,time_shift_noise
05200208.mseed,05200208.mseed,30.799999952316284,original
05200208.mseed,05200208_aug1.mseed,30.799999952316284,amplitude_modulation
05200208.mseed,05200208_aug2.mseed,32.909999952316284,time_shift_noise
05201007.mseed,05201007.mseed,30.90000009536743,original
05201007.mseed,05201007_aug1.mseed,30.90000009536743,amplitude_modulation
05201007.mseed,05201007_aug2.mseed,31.76000009536743,time_shift_noise
05201853.mseed,05201853.mseed,30.700000047683716,original
05201853.mseed,05201853_aug1.mseed,30.700000047683716,amplitude_modulation
05201853.mseed,05201853_aug2.mseed,22.430000047683716,time_shift_noise
05210737.mseed,05210737.mseed,30.0,original
05210737.mseed,05210737_aug1.mseed,30.0,amplitude_modulation
05210737.mseed,05210737_aug2.mseed,29.07,time_shift_noise
05211027.mseed,05211027.mseed,30.40000009536743,original
05211027.mseed,05211027_aug1.mseed,30.40000009536743,amplitude_modulation
05211027.mseed,05211027_aug2.mseed,36.27000009536743,time_shift_noise
05211202.mseed,05211202.mseed,30.40000009536743,original
05211202.mseed,05211202_aug1.mseed,30.40000009536743,amplitude_modulation
05211202.mseed,05211202_aug2.mseed,25.15000009536743,time_shift_noise
05211312.mseed,05211312.mseed,30.90000009536743,original
05211312.mseed,05211312_aug1.mseed,30.90000009536743,amplitude_modulation
05211312.mseed,05211312_aug2.mseed,41.11000009536743,time_shift_noise
05220342.mseed,05220342.mseed,30.40000009536743,original
05220342.mseed,05220342_aug1.mseed,30.40000009536743,amplitude_modulation
05220342.mseed,05220342_aug2.mseed,21.94000009536743,time_shift_noise
05220455.mseed,05220455.mseed,30.40000009536743,original
05220455.mseed,05220455_aug1.mseed,30.40000009536743,amplitude_modulation
05220455.mseed,05220455_aug2.mseed,19.310000095367432,time_shift_noise
05221046.mseed,05221046.mseed,30.700000047683716,original
05221046.mseed,05221046_aug1.mseed,30.700000047683716,amplitude_modulation
05221046.mseed,05221046_aug2.mseed,32.310000047683715,time_shift_noise
05221326.mseed,05221326.mseed,30.90000009536743,original
05221326.mseed,05221326_aug1.mseed,30.90000009536743,amplitude_modulation
05221326.mseed,05221326_aug2.mseed,23.80000009536743,time_shift_noise
05221726.mseed,05221726.mseed,30.299999952316284,original
05221726.mseed,05221726_aug1.mseed,30.299999952316284,amplitude_modulation
05221726.mseed,05221726_aug2.mseed,33.579999952316285,time_shift_noise
05221839.mseed,05221839.mseed,30.09999990463257,original
05221839.mseed,05221839_aug1.mseed,30.09999990463257,amplitude_modulation
05221839.mseed,05221839_aug2.mseed,40.94999990463257,time_shift_noise
05230210.mseed,05230210.mseed,30.5,original
05230210.mseed,05230210_aug1.mseed,30.5,amplitude_modulation
05230210.mseed,05230210_aug2.mseed,39.04,time_shift_noise
05230257.mseed,05230257.mseed,30.40000009536743,original
05230257.mseed,05230257_aug1.mseed,30.40000009536743,amplitude_modulation
05230257.mseed,05230257_aug2.mseed,23.58000009536743,time_shift_noise
05230601.mseed,05230601.mseed,30.200000047683716,original
05230601.mseed,05230601_aug1.mseed,30.200000047683716,amplitude_modulation
05230601.mseed,05230601_aug2.mseed,21.130000047683716,time_shift_noise
05230627.mseed,05230627.mseed,30.799999952316284,original
05230627.mseed,05230627_aug1.mseed,30.799999952316284,amplitude_modulation
05230627.mseed,05230627_aug2.mseed,30.929999952316283,time_shift_noise
05230955.mseed,05230955.mseed,30.700000047683716,original
05230955.mseed,05230955_aug1.mseed,30.700000047683716,amplitude_modulation
05230955.mseed,05230955_aug2.mseed,36.44000004768372,time_shift_noise
05231019.mseed,05231019.mseed,30.200000047683716,original
05231019.mseed,05231019_aug1.mseed,30.200000047683716,amplitude_modulation
05231019.mseed,05231019_aug2.mseed,26.340000047683716,time_shift_noise
