original_file,file,arrival_time,augmentation_type
05291035.mseed,05291035_range_25_35.mseed,36.643655038320894,time_shift_range_25_35
05291055.mseed,05291055.mseed,30.0,original
05291055.mseed,05291055_range_1_20.mseed,8.23055033376167,time_shift_range_1_20
05291055.mseed,05291055_range_25_35.mseed,58.129613812063425,time_shift_range_25_35
05291130.mseed,05291130.mseed,30.5,original
05291130.mseed,05291130_range_1_20.mseed,13.177112400978677,time_shift_range_1_20
05291130.mseed,05291130_range_25_35.mseed,56.72383258284647,time_shift_range_25_35
05291327.mseed,05291327.mseed,30.59999990463257,original
05291327.mseed,05291327_range_1_20.mseed,22.738230345586867,time_shift_range_1_20
05291327.mseed,05291327_range_25_35.mseed,57.56828045563968,time_shift_range_25_35
05291358.mseed,05291358.mseed,30.90000009536743,original
05291358.mseed,05291358_range_1_20.mseed,14.728019743363253,time_shift_range_1_20
05291358.mseed,05291358_range_25_35.mseed,58.39953543072909,time_shift_range_25_35
05291734.mseed,05291734.mseed,30.5,original
05291734.mseed,05291734_range_1_20.mseed,6.359100723782965,time_shift_range_1_20
05291734.mseed,05291734_range_25_35.mseed,43.808419755634084,time_shift_range_25_35
05291743.mseed,05291743.mseed,30.59999990463257,original
05291743.mseed,05291743_range_1_20.mseed,9.175882434800881,time_shift_range_1_20
05291743.mseed,05291743_range_25_35.mseed,53.52075690564409,time_shift_range_25_35
05291854.mseed,05291854.mseed,30.5,original
05291854.mseed,05291854_range_1_20.mseed,11.167320003104436,time_shift_range_1_20
05291854.mseed,05291854_range_25_35.mseed,31.30866049944835,time_shift_range_25_35
05291901.mseed,05291901.mseed,31.0,original
05291901.mseed,05291901_range_1_20.mseed,14.050582392934892,time_shift_range_1_20
05291901.mseed,05291901_range_25_35.mseed,55.795919806069804,time_shift_range_25_35
05292117.mseed,05292117.mseed,30.299999952316284,original
05292117.mseed,05292117_range_1_20.mseed,20.753092165710733,time_shift_range_1_20
05292117.mseed,05292117_range_25_35.mseed,43.57770643866343,time_shift_range_25_35
05300017.mseed,05300017.mseed,30.90000009536743,original
05300017.mseed,05300017_range_1_20.mseed,14.982540830841344,time_shift_range_1_20
05300017.mseed,05300017_range_25_35.mseed,59.33450032651225,time_shift_range_25_35
05300416.mseed,05300416.mseed,30.09999990463257,original
05300416.mseed,05300416_range_1_20.mseed,18.97378895580961,time_shift_range_1_20
05300416.mseed,05300416_range_25_35.mseed,30.310854857477864,time_shift_range_25_35
05300851.mseed,05300851.mseed,31.0,original
05300851.mseed,05300851_range_1_20.mseed,11.257125425058868,time_shift_range_1_20
05300851.mseed,05300851_range_25_35.mseed,38.0656039115099,time_shift_range_25_35
05301011.mseed,05301011.mseed,30.200000047683716,original
05301011.mseed,05301011_range_1_20.mseed,12.218017207934581,time_shift_range_1_20
05301011.mseed,05301011_range_25_35.mseed,53.83975892950929,time_shift_range_25_35
05301016.mseed,05301016.mseed,30.299999952316284,original
05301016.mseed,05301016_range_1_20.mseed,13.498786878585507,time_shift_range_1_20
05301016.mseed,05301016_range_25_35.mseed,40.98363702992029,time_shift_range_25_35
05302254.mseed,05302254.mseed,30.59999990463257,original
05302254.mseed,05302254_range_1_20.mseed,18.707219942675163,time_shift_range_1_20
05302254.mseed,05302254_range_25_35.mseed,33.28801442780249,time_shift_range_25_35
05302322.mseed,05302322.mseed,30.90000009536743,original
05302322.mseed,05302322_range_1_20.mseed,22.63017329781434,time_shift_range_1_20
05302322.mseed,05302322_range_25_35.mseed,46.04130638406329,time_shift_range_25_35
05310010.mseed,05310010.mseed,30.5,original
05310010.mseed,05310010_range_1_20.mseed,14.962247653674538,time_shift_range_1_20
05310010.mseed,05310010_range_25_35.mseed,37.340226362319335,time_shift_range_25_35
05310457.mseed,05310457.mseed,30.299999952316284,original
05310457.mseed,05310457_range_1_20.mseed,19.320568084353948,time_shift_range_1_20
05310457.mseed,05310457_range_25_35.mseed,57.45127000829615,time_shift_range_25_35
05310501.mseed,05310501.mseed,30.299999952316284,original
05310501.mseed,05310501_range_1_20.mseed,28.19531896746413,time_shift_range_1_20
05310501.mseed,05310501_range_25_35.mseed,40.3984101933723,time_shift_range_25_35
05311640.mseed,05311640.mseed,30.09999990463257,original
05311640.mseed,05311640_range_1_20.mseed,22.781329654780496,time_shift_range_1_20
05311640.mseed,05311640_range_25_35.mseed,48.49609718211737,time_shift_range_25_35
05312106.mseed,05312106.mseed,30.40000009536743,original
05312106.mseed,05312106_range_1_20.mseed,15.013978465195665,time_shift_range_1_20
05312106.mseed,05312106_range_25_35.mseed,52.56166955405429,time_shift_range_25_35
05312306.mseed,05312306.mseed,30.299999952316284,original
05312306.mseed,05312306_range_1_20.mseed,18.674977168165032,time_shift_range_1_20
05312306.mseed,05312306_range_25_35.mseed,40.25705527456059,time_shift_range_25_35
05312318.mseed,05312318.mseed,30.40000009536743,original
05312318.mseed,05312318_range_1_20.mseed,3.5212311092491633,time_shift_range_1_20
05312318.mseed,05312318_range_25_35.mseed,50.0301823975189,time_shift_range_25_35
06010025.mseed,06010025.mseed,30.90000009536743,original
06010025.mseed,06010025_range_1_20.mseed,21.64734957962649,time_shift_range_1_20
06010025.mseed,06010025_range_25_35.mseed,53.63195954039671,time_shift_range_25_35
06010700.mseed,06010700.mseed,30.200000047683716,original
06010700.mseed,06010700_range_1_20.mseed,22.91068089704105,time_shift_range_1_20
06010700.mseed,06010700_range_25_35.mseed,31.104974371716864,time_shift_range_25_35
06020950.mseed,06020950.mseed,30.799999952316284,original
06020950.mseed,06020950_range_1_20.mseed,2.3039595687135628,time_shift_range_1_20
06020950.mseed,06020950_range_25_35.mseed,47.03240648651877,time_shift_range_25_35
06021411.mseed,06021411.mseed,30.09999990463257,original
06021411.mseed,06021411_range_1_20.mseed,21.844231221932187,time_shift_range_1_20
06021411.mseed,06021411_range_25_35.mseed,33.17527558247186,time_shift_range_25_35
06021421.mseed,06021421.mseed,30.40000009536743,original
06021421.mseed,06021421_range_1_20.mseed,13.665804561184038,time_shift_range_1_20
06021421.mseed,06021421_range_25_35.mseed,51.139721648136884,time_shift_range_25_35
06021903.mseed,06021903.mseed,30.09999990463257,original
06021903.mseed,06021903_range_1_20.mseed,10.614538461458478,time_shift_range_1_20
06021903.mseed,06021903_range_25_35.mseed,50.08739021815338,time_shift_range_25_35
06021905.mseed,06021905.mseed,30.299999952316284,original
06021905.mseed,06021905_range_1_20.mseed,14.948875323254398,time_shift_range_1_20
06021905.mseed,06021905_range_25_35.mseed,55.70817745500031,time_shift_range_25_35
06021910.mseed,06021910.mseed,30.200000047683716,original
06021910.mseed,06021910_range_1_20.mseed,8.923072050501727,time_shift_range_1_20
06021910.mseed,06021910_range_25_35.mseed,32.083510970444074,time_shift_range_25_35
06021920.mseed,06021920.mseed,30.5,original
06021920.mseed,06021920_range_1_20.mseed,20.572500215850823,time_shift_range_1_20
06021920.mseed,06021920_range_25_35.mseed,31.436814139681623,time_shift_range_25_35
06030332.mseed,06030332.mseed,30.09999990463257,original
06030332.mseed,06030332_range_1_20.mseed,23.325947663060056,time_shift_range_1_20
06030332.mseed,06030332_range_25_35.mseed,38.32428521181545,time_shift_range_25_35
06030417.mseed,06030417.mseed,30.40000009536743,original
06030417.mseed,06030417_range_1_20.mseed,28.996607434236743,time_shift_range_1_20
06030417.mseed,06030417_range_25_35.mseed,47.89481320227934,time_shift_range_25_35
06030506.mseed,06030506.mseed,30.700000047683716,original
06030506.mseed,06030506_range_1_20.mseed,7.226310247730909,time_shift_range_1_20
06030506.mseed,06030506_range_25_35.mseed,57.255729829920156,time_shift_range_25_35
06030535.mseed,06030535.mseed,30.799999952316284,original
06030535.mseed,06030535_range_1_20.mseed,10.089986599045758,time_shift_range_1_20
06030535.mseed,06030535_range_25_35.mseed,56.800309867202415,time_shift_range_25_35
06030602.mseed,06030602.mseed,30.700000047683716,original
06030602.mseed,06030602_range_1_20.mseed,22.126387932286868,time_shift_range_1_20
06030602.mseed,06030602_range_25_35.mseed,43.77825357410324,time_shift_range_25_35
06030938.mseed,06030938.mseed,30.40000009536743,original
06030938.mseed,06030938_range_1_20.mseed,28.43737015654705,time_shift_range_1_20
06030938.mseed,06030938_range_25_35.mseed,37.28449118937464,time_shift_range_25_35
06032143.mseed,06032143.mseed,30.299999952316284,original
06032143.mseed,06032143_range_1_20.mseed,12.535635870304358,time_shift_range_1_20
06032143.mseed,06032143_range_25_35.mseed,36.99217875215156,time_shift_range_25_35
06040222.mseed,06040222.mseed,30.299999952316284,original
06040222.mseed,06040222_range_1_20.mseed,3.881880958330029,time_shift_range_1_20
06040222.mseed,06040222_range_25_35.mseed,44.92966169469456,time_shift_range_25_35
06040525.mseed,06040525.mseed,30.700000047683716,original
06040525.mseed,06040525_range_1_20.mseed,26.707322180245736,time_shift_range_1_20
06040525.mseed,06040525_range_25_35.mseed,53.771464968900574,time_shift_range_25_35
06040815.mseed,06040815.mseed,30.299999952316284,original
06040815.mseed,06040815_range_1_20.mseed,22.467780832819702,time_shift_range_1_20
06040815.mseed,06040815_range_25_35.mseed,41.12011743327578,time_shift_range_25_35
06040955.mseed,06040955.mseed,30.59999990463257,original
06040955.mseed,06040955_range_1_20.mseed,19.11444812819467,time_shift_range_1_20
06040955.mseed,06040955_range_25_35.mseed,34.28171238357371,time_shift_range_25_35
06041109.mseed,06041109.mseed,30.200000047683716,original
06041109.mseed,06041109_range_1_20.mseed,5.914581211018263,time_shift_range_1_20
06041109.mseed,06041109_range_25_35.mseed,54.050506207935115,time_shift_range_25_35
06041149.mseed,06041149.mseed,30.40000009536743,original
06041149.mseed,06041149_range_1_20.mseed,4.2244115326033,time_shift_range_1_20
06041149.mseed,06041149_range_25_35.mseed,53.63304639499818,time_shift_range_25_35
06041200.mseed,06041200.mseed,30.5,original
06041200.mseed,06041200_range_1_20.mseed,26.417333006448878,time_shift_range_1_20
06041200.mseed,06041200_range_25_35.mseed,34.31242164909895,time_shift_range_25_35
06041343.mseed,06041343.mseed,30.59999990463257,original
06041343.mseed,06041343_range_1_20.mseed,2.7078144717555075,time_shift_range_1_20
06041343.mseed,06041343_range_25_35.mseed,53.478569469727624,time_shift_range_25_35
06041355.mseed,06041355.mseed,30.299999952316284,original
06041355.mseed,06041355_range_1_20.mseed,3.9454326286851895,time_shift_range_1_20
06041355.mseed,06041355_range_25_35.mseed,57.507142824661635,time_shift_range_25_35
06041801.mseed,06041801.mseed,30.90000009536743,original
06041801.mseed,06041801_range_1_20.mseed,24.19046512992351,time_shift_range_1_20
06041801.mseed,06041801_range_25_35.mseed,39.27633033378581,time_shift_range_25_35
06041804.mseed,06041804.mseed,30.90000009536743,original
06041804.mseed,06041804_range_1_20.mseed,19.25307150597942,time_shift_range_1_20
06041804.mseed,06041804_range_25_35.mseed,37.17549240903237,time_shift_range_25_35
06041810.mseed,06041810.mseed,30.5,original
06041810.mseed,06041810_range_1_20.mseed,23.15836840134806,time_shift_range_1_20
06041810.mseed,06041810_range_25_35.mseed,37.52610803870066,time_shift_range_25_35
06051601.mseed,06051601.mseed,30.59999990463257,original
06051601.mseed,06051601_range_1_20.mseed,21.825225614575587,time_shift_range_1_20
06051601.mseed,06051601_range_25_35.mseed,46.91643517411321,time_shift_range_25_35
06051745.mseed,06051745.mseed,30.5,original
06051745.mseed,06051745_range_1_20.mseed,3.587259298360907,time_shift_range_1_20
06051745.mseed,06051745_range_25_35.mseed,42.076396629924155,time_shift_range_25_35
06052124.mseed,06052124.mseed,30.200000047683716,original
06052124.mseed,06052124_range_1_20.mseed,15.288305776179637,time_shift_range_1_20
06052124.mseed,06052124_range_25_35.mseed,54.02310346395029,time_shift_range_25_35
06060033.mseed,06060033.mseed,30.700000047683716,original
06060033.mseed,06060033_range_1_20.mseed,28.09659033403244,time_shift_range_1_20
06060033.mseed,06060033_range_25_35.mseed,58.88996337650252,time_shift_range_25_35
06060629.mseed,06060629.mseed,30.5,original
06060629.mseed,06060629_range_1_20.mseed,14.550092800029601,time_shift_range_1_20
06060629.mseed,06060629_range_25_35.mseed,45.18431591918327,time_shift_range_25_35
06060700.mseed,06060700.mseed,30.200000047683716,original
06060700.mseed,06060700_range_1_20.mseed,20.97377484956583,time_shift_range_1_20
06060700.mseed,06060700_range_25_35.mseed,45.78300744411688,time_shift_range_25_35
06060727.mseed,06060727.mseed,30.5,original
06060727.mseed,06060727_range_1_20.mseed,9.077210177524504,time_shift_range_1_20
06060727.mseed,06060727_range_25_35.mseed,37.16796631472098,time_shift_range_25_35
06060748.mseed,06060748.mseed,31.0,original
06060748.mseed,06060748_range_1_20.mseed,5.166535350804544,time_shift_range_1_20
06060748.mseed,06060748_range_25_35.mseed,35.75301605145444,time_shift_range_25_35
06061145.mseed,06061145.mseed,30.09999990463257,original
06061145.mseed,06061145_range_1_20.mseed,15.99572257215085,time_shift_range_1_20
06061145.mseed,06061145_range_25_35.mseed,31.675883341344385,time_shift_range_25_35
06061618.mseed,06061618.mseed,30.799999952316284,original
06061618.mseed,06061618_range_1_20.mseed,6.741041152161252,time_shift_range_1_20
06061618.mseed,06061618_range_25_35.mseed,57.032112488326206,time_shift_range_25_35
06061717.mseed,06061717.mseed,30.09999990463257,original
06061717.mseed,06061717_range_1_20.mseed,27.199867449120845,time_shift_range_1_20
06061717.mseed,06061717_range_25_35.mseed,47.07484411209934,time_shift_range_25_35
06061728.mseed,06061728.mseed,30.40000009536743,original
06061728.mseed,06061728_range_1_20.mseed,16.24384157361925,time_shift_range_1_20
06061728.mseed,06061728_range_25_35.mseed,59.10309449561912,time_shift_range_25_35
06070003.mseed,06070003.mseed,30.09999990463257,original
06070003.mseed,06070003_range_1_20.mseed,9.919196619319235,time_shift_range_1_20
06070003.mseed,06070003_range_25_35.mseed,57.39206198045305,time_shift_range_25_35
06070027.mseed,06070027.mseed,30.09999990463257,original
06070027.mseed,06070027_range_1_20.mseed,5.011041846796288,time_shift_range_1_20
06070027.mseed,06070027_range_25_35.mseed,55.04493888634647,time_shift_range_25_35
06070128.mseed,06070128.mseed,30.799999952316284,original
06070128.mseed,06070128_range_1_20.mseed,19.61231901736195,time_shift_range_1_20
06070128.mseed,06070128_range_25_35.mseed,49.963418637110195,time_shift_range_25_35
06070503.mseed,06070503.mseed,30.09999990463257,original
06070503.mseed,06070503_range_1_20.mseed,5.226360803251488,time_shift_range_1_20
06070503.mseed,06070503_range_25_35.mseed,41.88322581352337,time_shift_range_25_35
06071936.mseed,06071936.mseed,30.90000009536743,original
06071936.mseed,06071936_range_1_20.mseed,27.500473003468812,time_shift_range_1_20
06071936.mseed,06071936_range_25_35.mseed,34.1219531645525,time_shift_range_25_35
06072007.mseed,06072007.mseed,30.90000009536743,original
06072007.mseed,06072007_range_1_20.mseed,23.957777325858643,time_shift_range_1_20
06072007.mseed,06072007_range_25_35.mseed,32.712748346351276,time_shift_range_25_35
06080637.mseed,06080637.mseed,30.40000009536743,original
06080637.mseed,06080637_range_1_20.mseed,23.902754916264374,time_shift_range_1_20
06080637.mseed,06080637_range_25_35.mseed,41.996625303279906,time_shift_range_25_35
06080901.mseed,06080901.mseed,30.799999952316284,original
06080901.mseed,06080901_range_1_20.mseed,10.049174221695905,time_shift_range_1_20
06080901.mseed,06080901_range_25_35.mseed,36.149515225157856,time_shift_range_25_35
06081356.mseed,06081356.mseed,30.90000009536743,original
06081356.mseed,06081356_range_1_20.mseed,9.46449536530393,time_shift_range_1_20
06081356.mseed,06081356_range_25_35.mseed,41.59917895175628,time_shift_range_25_35
06082356.mseed,06082356.mseed,30.09999990463257,original
06082356.mseed,06082356_range_1_20.mseed,25.09776522672634,time_shift_range_1_20
06082356.mseed,06082356_range_25_35.mseed,50.46287694756571,time_shift_range_25_35
06091107.mseed,06091107.mseed,30.700000047683716,original
06091107.mseed,06091107_range_1_20.mseed,3.739218178580095,time_shift_range_1_20
06091107.mseed,06091107_range_25_35.mseed,54.829487092556874,time_shift_range_25_35
06091431.mseed,06091431.mseed,30.59999990463257,original
06091431.mseed,06091431_range_1_20.mseed,14.634441461248379,time_shift_range_1_20
